"","date","ID_1","t2m"
"437","2017-01-20",19,-3.31
"438","2017-01-20",20,-5.39
"439","2017-01-20",21,-3.72
"440","2017-01-20",22,-9.97
"441","2017-01-21",1,-6.42
"442","2017-01-21",2,-0.66
"443","2017-01-21",3,-4.28
"444","2017-01-21",4,-5.76
"445","2017-01-21",5,-4.31
"446","2017-01-21",6,-6.61
"447","2017-01-21",7,-3.76
"448","2017-01-21",8,-5.88
"449","2017-01-21",9,-5.21
"450","2017-01-21",10,6.57
"451","2017-01-21",11,-7.1
"452","2017-01-21",12,-4.58
"453","2017-01-21",13,1.81
"454","2017-01-21",14,-2.51
"455","2017-01-21",15,-5.72
"456","2017-01-21",16,-0.82
"457","2017-01-21",17,-2.52
"458","2017-01-21",18,-4.55
"459","2017-01-21",19,-3.69
"460","2017-01-21",20,-2.64
"461","2017-01-21",21,-1.26
"462","2017-01-21",22,-8.35
"463","2017-01-22",1,-6.58
"464","2017-01-22",2,-0.55
"465","2017-01-22",3,-2.95
"466","2017-01-22",4,-4.78
"467","2017-01-22",5,-2.29
"468","2017-01-22",6,-4.87
"469","2017-01-22",7,-0.7
"470","2017-01-22",8,-3.74
"471","2017-01-22",9,-5.56
"472","2017-01-22",10,7.85
"473","2017-01-22",11,-6.22
"474","2017-01-22",12,-3.9
"475","2017-01-22",13,1.25
"476","2017-01-22",14,-0.74
"477","2017-01-22",15,-6.12
"478","2017-01-22",16,-1
"479","2017-01-22",17,-3.39
"480","2017-01-22",18,-1.39
"481","2017-01-22",19,-4.35
"482","2017-01-22",20,-1.36
"483","2017-01-22",21,0.09
"484","2017-01-22",22,-6.31
"485","2017-01-23",1,-6.57
"486","2017-01-23",2,-0.14
"487","2017-01-23",3,-1.87
"488","2017-01-23",4,-2.51
"489","2017-01-23",5,-0.67
"490","2017-01-23",6,-4.1
"491","2017-01-23",7,0.29
"492","2017-01-23",8,-1.97
"493","2017-01-23",9,-4.77
"494","2017-01-23",10,8.91
"495","2017-01-23",11,-6.51
"496","2017-01-23",12,-2.24
