"","date","ID_1","NAME_1","t2m"
"472","2021-01-19",4,"Basel-Landschaft",-5.2
"473","2021-01-19",5,"Basel-Stadt",-5.36
"474","2021-01-19",6,"Bern",-8.67
"475","2021-01-19",7,"Fribourg",-4.64
"476","2021-01-19",8,"Genève",-4.69
"477","2021-01-19",9,"Glarus",-9.13
"478","2021-01-19",10,"Graubünden",-14.65
"479","2021-01-19",11,"Jura",-5.21
"480","2021-01-19",12,"Lucerne",-3.79
"481","2021-01-19",13,"Neuchâtel",-4.26
"482","2021-01-19",14,"Nidwalden",-5.06
"483","2021-01-19",15,"Obwalden",-8.97
"484","2021-01-19",16,"Sankt Gallen",-5.22
"485","2021-01-19",17,"Schaffhausen",-3.94
"486","2021-01-19",18,"Schwyz",-6.11
"487","2021-01-19",19,"Solothurn",-5.39
"488","2021-01-19",20,"Thurgau",-2.75
"489","2021-01-19",21,"Ticino",-9.43
"490","2021-01-19",22,"Uri",-12.63
"491","2021-01-19",23,"Valais",-14.98
"492","2021-01-19",24,"Vaud",-3.8
"493","2021-01-19",25,"Zürich",-3.04
"494","2021-01-19",26,"Zug",-2.27
"495","2021-01-20",1,"Aargau",-0.74
"496","2021-01-20",2,"Appenzell Ausserrhoden",-2.58
"497","2021-01-20",3,"Appenzell Innerrhoden",-3.17
"498","2021-01-20",4,"Basel-Landschaft",-0.01
"499","2021-01-20",5,"Basel-Stadt",-0.08
"500","2021-01-20",6,"Bern",-5.52
"501","2021-01-20",7,"Fribourg",-2.87
"502","2021-01-20",8,"Genève",-2.81
"503","2021-01-20",9,"Glarus",-8.17
"504","2021-01-20",10,"Graubünden",-11.06
"505","2021-01-20",11,"Jura",0.31
"506","2021-01-20",12,"Lucerne",-3.56
"507","2021-01-20",13,"Neuchâtel",0.42
"508","2021-01-20",14,"Nidwalden",-7.43
"509","2021-01-20",15,"Obwalden",-8.28
"510","2021-01-20",16,"Sankt Gallen",-4.22
"511","2021-01-20",17,"Schaffhausen",-0.13
"512","2021-01-20",18,"Schwyz",-5.81
"513","2021-01-20",19,"Solothurn",0.06
"514","2021-01-20",20,"Thurgau",-1.66
"515","2021-01-20",21,"Ticino",-6.8
"516","2021-01-20",22,"Uri",-10.4
"517","2021-01-20",23,"Valais",-13.89
"518","2021-01-20",24,"Vaud",-1.7
