"","date","ID_1","NAME_1","t2m"
"299","2021-01-25",11,"Spodnjeposavska",1.99
"300","2021-01-25",12,"Zasavska",0.11
"301","2021-01-26",1,"Gorenjska",-2.58
"302","2021-01-26",2,"Goriška",-1.68
"303","2021-01-26",3,"Jugovzhodna Slovenija",-1.66
"304","2021-01-26",4,"Koroška",-5.91
"305","2021-01-26",5,"Notranjsko-kraška",-3.18
"306","2021-01-26",6,"Obalno-kraška",-0.1
"307","2021-01-26",7,"Osrednjeslovenska",-1.26
"308","2021-01-26",8,"Podravska",-0.9
"309","2021-01-26",9,"Pomurska",0.18
"310","2021-01-26",10,"Savinjska",-1.75
"311","2021-01-26",11,"Spodnjeposavska",0.37
"312","2021-01-26",12,"Zasavska",-1.56
"313","2021-01-27",1,"Gorenjska",-6
"314","2021-01-27",2,"Goriška",-5.01
"315","2021-01-27",3,"Jugovzhodna Slovenija",-4.23
"316","2021-01-27",4,"Koroška",-8.02
"317","2021-01-27",5,"Notranjsko-kraška",-4.47
"318","2021-01-27",6,"Obalno-kraška",-0.7
"319","2021-01-27",7,"Osrednjeslovenska",-2.64
"320","2021-01-27",8,"Podravska",-1.66
"321","2021-01-27",9,"Pomurska",-0.85
"322","2021-01-27",10,"Savinjska",-2.56
"323","2021-01-27",11,"Spodnjeposavska",-0.7
"324","2021-01-27",12,"Zasavska",-1.93
"325","2021-01-28",1,"Gorenjska",-4.27
"326","2021-01-28",2,"Goriška",-3.64
"327","2021-01-28",3,"Jugovzhodna Slovenija",-4.74
"328","2021-01-28",4,"Koroška",-5.13
"329","2021-01-28",5,"Notranjsko-kraška",-5.49
"330","2021-01-28",6,"Obalno-kraška",-1.09
"331","2021-01-28",7,"Osrednjeslovenska",-2.49
"332","2021-01-28",8,"Podravska",-0.64
"333","2021-01-28",9,"Pomurska",-0.01
"334","2021-01-28",10,"Savinjska",-1.58
"335","2021-01-28",11,"Spodnjeposavska",-1.01
"336","2021-01-28",12,"Zasavska",-1.58
"337","2021-01-29",1,"Gorenjska",-2.41
"338","2021-01-29",2,"Goriška",-1.19
"339","2021-01-29",3,"Jugovzhodna Slovenija",3.49
"340","2021-01-29",4,"Koroška",-3.23
"341","2021-01-29",5,"Notranjsko-kraška",1.67
"342","2021-01-29",6,"Obalno-kraška",2.83
"343","2021-01-29",7,"Osrednjeslovenska",1.51
"344","2021-01-29",8,"Podravska",1.44
"345","2021-01-29",9,"Pomurska",2.33
"346","2021-01-29",10,"Savinjska",0.78
"347","2021-01-29",11,"Spodnjeposavska",3.84
"348","2021-01-29",12,"Zasavska",1.46
"349","2021-01-30",1,"Gorenjska",-0.61
"350","2021-01-30",2,"Goriška",0.41
"351","2021-01-30",3,"Jugovzhodna Slovenija",2.9
"352","2021-01-30",4,"Koroška",-2.14
"353","2021-01-30",5,"Notranjsko-kraška",2.21
"354","2021-01-30",6,"Obalno-kraška",2.81
"355","2021-01-30",7,"Osrednjeslovenska",2.12
"356","2021-01-30",8,"Podravska",1.3
"357","2021-01-30",9,"Pomurska",1.37
"358","2021-01-30",10,"Savinjska",0.84
"359","2021-01-30",11,"Spodnjeposavska",2.37
"360","2021-01-30",12,"Zasavska",1.43
"361","2021-01-31",1,"Gorenjska",1.78
"362","2021-01-31",2,"Goriška",3.15
"363","2021-01-31",3,"Jugovzhodna Slovenija",4.83
"364","2021-01-31",4,"Koroška",0.39
"365","2021-01-31",5,"Notranjsko-kraška",5.44
"366","2021-01-31",6,"Obalno-kraška",7.59
"367","2021-01-31",7,"Osrednjeslovenska",4.13
"368","2021-01-31",8,"Podravska",0.5
"369","2021-01-31",9,"Pomurska",0.89
"370","2021-01-31",10,"Savinjska",2.69
"371","2021-01-31",11,"Spodnjeposavska",4.89
"372","2021-01-31",12,"Zasavska",3.82
"373","2021-02-01",1,"Gorenjska",-2.57
"374","2021-02-01",2,"Goriška",-1.33
"375","2021-02-01",3,"Jugovzhodna Slovenija",-1.75
"376","2021-02-01",4,"Koroška",-4.14
"377","2021-02-01",5,"Notranjsko-kraška",-1.74
"378","2021-02-01",6,"Obalno-kraška",0.84
"379","2021-02-01",7,"Osrednjeslovenska",-1.36
"380","2021-02-01",8,"Podravska",-1.67
"381","2021-02-01",9,"Pomurska",-1.5
"382","2021-02-01",10,"Savinjska",-1.26
"383","2021-02-01",11,"Spodnjeposavska",-0.06
"384","2021-02-01",12,"Zasavska",-0.89
"385","2021-02-02",1,"Gorenjska",-1.97
"386","2021-02-02",2,"Goriška",0.45
"387","2021-02-02",3,"Jugovzhodna Slovenija",-0.21
"388","2021-02-02",4,"Koroška",-5.14
"389","2021-02-02",5,"Notranjsko-kraška",1.92
"390","2021-02-02",6,"Obalno-kraška",3.9
"391","2021-02-02",7,"Osrednjeslovenska",0.43
"392","2021-02-02",8,"Podravska",-1.53
"393","2021-02-02",9,"Pomurska",-1.66
"394","2021-02-02",10,"Savinjska",-1.26
"395","2021-02-02",11,"Spodnjeposavska",-1
"396","2021-02-02",12,"Zasavska",0.07
"397","2021-02-03",1,"Gorenjska",1.17
"398","2021-02-03",2,"Goriška",2.23
"399","2021-02-03",3,"Jugovzhodna Slovenija",3.82
"400","2021-02-03",4,"Koroška",-0.49
"401","2021-02-03",5,"Notranjsko-kraška",4.94
"402","2021-02-03",6,"Obalno-kraška",5.3
"403","2021-02-03",7,"Osrednjeslovenska",4.28
"404","2021-02-03",8,"Podravska",2.13
"405","2021-02-03",9,"Pomurska",1.9
"406","2021-02-03",10,"Savinjska",2.34
"407","2021-02-03",11,"Spodnjeposavska",2.61
"408","2021-02-03",12,"Zasavska",3.58
"409","2021-02-04",1,"Gorenjska",4.46
"410","2021-02-04",2,"Goriška",5.58
"411","2021-02-04",3,"Jugovzhodna Slovenija",11.33
"412","2021-02-04",4,"Koroška",3.64
"413","2021-02-04",5,"Notranjsko-kraška",8.97
"414","2021-02-04",6,"Obalno-kraška",9.35
"415","2021-02-04",7,"Osrednjeslovenska",8.62
"416","2021-02-04",8,"Podravska",8.58
"417","2021-02-04",9,"Pomurska",8.91
"418","2021-02-04",10,"Savinjska",8.28
"419","2021-02-04",11,"Spodnjeposavska",12.14
"420","2021-02-04",12,"Zasavska",8.9
