"","date","ID_1","NAME_1","t2m"
"472","2021-01-24",12,"Lisboa",13.65
"473","2021-01-24",13,"Madeira",15.36
"474","2021-01-24",14,"Portalegre",12.48
"475","2021-01-24",15,"Porto",11.15
"476","2021-01-24",16,"Santarém",12.81
"477","2021-01-24",17,"Setúbal",14.55
"478","2021-01-24",18,"Viana do Castelo",9.91
"479","2021-01-24",19,"Vila Real",8.49
"480","2021-01-24",20,"Viseu",9.4
"481","2021-01-25",1,"Évora",12.38
"482","2021-01-25",2,"Aveiro",12.36
"483","2021-01-25",3,"Azores",17.4
"484","2021-01-25",4,"Beja",12.66
"485","2021-01-25",5,"Braga",10.8
"486","2021-01-25",6,"Bragança",8.12
"487","2021-01-25",7,"Castelo Branco",10.81
"488","2021-01-25",8,"Coimbra",12.29
"489","2021-01-25",9,"Faro",13.18
"490","2021-01-25",10,"Guarda",9.37
"491","2021-01-25",11,"Leiria",13.3
"492","2021-01-25",12,"Lisboa",14.2
"493","2021-01-25",13,"Madeira",14.48
"494","2021-01-25",14,"Portalegre",11.94
"495","2021-01-25",15,"Porto",11.83
"496","2021-01-25",16,"Santarém",12.99
"497","2021-01-25",17,"Setúbal",13.98
"498","2021-01-25",18,"Viana do Castelo",10.89
"499","2021-01-25",19,"Vila Real",8.49
"500","2021-01-25",20,"Viseu",10.23
"501","2021-01-26",1,"Évora",14.03
"502","2021-01-26",2,"Aveiro",13.31
"503","2021-01-26",3,"Azores",17.01
"504","2021-01-26",4,"Beja",14.18
"505","2021-01-26",5,"Braga",12.18
"506","2021-01-26",6,"Bragança",10.23
"507","2021-01-26",7,"Castelo Branco",12.67
"508","2021-01-26",8,"Coimbra",13.43
"509","2021-01-26",9,"Faro",14.17
"510","2021-01-26",10,"Guarda",11.24
"511","2021-01-26",11,"Leiria",14.07
"512","2021-01-26",12,"Lisboa",14.65
"513","2021-01-26",13,"Madeira",15.53
"514","2021-01-26",14,"Portalegre",13.71
"515","2021-01-26",15,"Porto",12.78
"516","2021-01-26",16,"Santarém",14.34
"517","2021-01-26",17,"Setúbal",14.83
"518","2021-01-26",18,"Viana do Castelo",12.32
"519","2021-01-26",19,"Vila Real",10.6
"520","2021-01-26",20,"Viseu",11.9
"521","2021-01-27",1,"Évora",14.8
"522","2021-01-27",2,"Aveiro",13.26
"523","2021-01-27",3,"Azores",17.1
"524","2021-01-27",4,"Beja",14.94
"525","2021-01-27",5,"Braga",12.48
"526","2021-01-27",6,"Bragança",12
"527","2021-01-27",7,"Castelo Branco",13.35
"528","2021-01-27",8,"Coimbra",13.47
"529","2021-01-27",9,"Faro",15.01
"530","2021-01-27",10,"Guarda",12.14
"531","2021-01-27",11,"Leiria",13.98
"532","2021-01-27",12,"Lisboa",14.29
"533","2021-01-27",13,"Madeira",15.3
"534","2021-01-27",14,"Portalegre",14.35
"535","2021-01-27",15,"Porto",12.97
"536","2021-01-27",16,"Santarém",14.57
"537","2021-01-27",17,"Setúbal",14.88
"538","2021-01-27",18,"Viana do Castelo",12.51
"539","2021-01-27",19,"Vila Real",11.58
"540","2021-01-27",20,"Viseu",12.44
"541","2021-01-28",1,"Évora",12.71
"542","2021-01-28",2,"Aveiro",12.86
"543","2021-01-28",3,"Azores",16.37
"544","2021-01-28",4,"Beja",12.31
"545","2021-01-28",5,"Braga",12.4
"546","2021-01-28",6,"Bragança",10.63
"547","2021-01-28",7,"Castelo Branco",10.55
"548","2021-01-28",8,"Coimbra",11.95
"549","2021-01-28",9,"Faro",13.66
"550","2021-01-28",10,"Guarda",9.56
"551","2021-01-28",11,"Leiria",12.42
"552","2021-01-28",12,"Lisboa",13.6
"553","2021-01-28",13,"Madeira",15.71
"554","2021-01-28",14,"Portalegre",11.67
"555","2021-01-28",15,"Porto",12.66
"556","2021-01-28",16,"Santarém",12.29
"557","2021-01-28",17,"Setúbal",13.27
