"","date","ID_1","NAME_1","t2m"
"361","2021-01-13",25,"Veliko Tarnovo",-0.4
"362","2021-01-13",26,"Vidin",0.39
"363","2021-01-13",27,"Vratsa",0.25
"364","2021-01-13",28,"Yambol",2.24
"365","2021-01-14",1,"Blagoevgrad",-3.48
"366","2021-01-14",2,"Burgas",0.45
"367","2021-01-14",3,"Dobrich",0.87
"368","2021-01-14",4,"Gabrovo",-2.22
"369","2021-01-14",5,"Grad Sofiya",-3.58
"370","2021-01-14",6,"Haskovo",1.97
"371","2021-01-14",7,"Kardzhali",1.41
"372","2021-01-14",8,"Kyustendil",-3.34
"373","2021-01-14",9,"Lovech",-2
"374","2021-01-14",10,"Montana",-2.06
"375","2021-01-14",11,"Pazardzhik",-2.5
"376","2021-01-14",12,"Pernik",-2.99
"377","2021-01-14",13,"Pleven",-0.04
"378","2021-01-14",14,"Plovdiv",-0.1
"379","2021-01-14",15,"Razgrad",-1.4
"380","2021-01-14",16,"Ruse",-0.83
"381","2021-01-14",17,"Shumen",-1.18
"382","2021-01-14",18,"Silistra",-0.11
"383","2021-01-14",19,"Sliven",-1.22
"384","2021-01-14",20,"Smolyan",-2.54
"385","2021-01-14",21,"Sofia",-4.42
"386","2021-01-14",22,"Stara Zagora",0.3
"387","2021-01-14",23,"Targovishte",-2.04
"388","2021-01-14",24,"Varna",0.19
"389","2021-01-14",25,"Veliko Tarnovo",-1.1
"390","2021-01-14",26,"Vidin",-1.78
"391","2021-01-14",27,"Vratsa",-1.84
"392","2021-01-14",28,"Yambol",0.33
"393","2021-01-15",1,"Blagoevgrad",-4.88
"394","2021-01-15",2,"Burgas",0.34
"395","2021-01-15",3,"Dobrich",-0.31
"396","2021-01-15",4,"Gabrovo",-2.95
"397","2021-01-15",5,"Grad Sofiya",-3.99
"398","2021-01-15",6,"Haskovo",0.76
"399","2021-01-15",7,"Kardzhali",0.52
"400","2021-01-15",8,"Kyustendil",-4.07
"401","2021-01-15",9,"Lovech",-3
"402","2021-01-15",10,"Montana",-1.43
"403","2021-01-15",11,"Pazardzhik",-3.48
"404","2021-01-15",12,"Pernik",-3.49
"405","2021-01-15",13,"Pleven",-0.82
"406","2021-01-15",14,"Plovdiv",-1.56
"407","2021-01-15",15,"Razgrad",-1.71
"408","2021-01-15",16,"Ruse",-1.01
"409","2021-01-15",17,"Shumen",-1.38
"410","2021-01-15",18,"Silistra",-1.16
"411","2021-01-15",19,"Sliven",-1.46
"412","2021-01-15",20,"Smolyan",-3.41
"413","2021-01-15",21,"Sofia",-5.05
"414","2021-01-15",22,"Stara Zagora",-0.97
"415","2021-01-15",23,"Targovishte",-2.12
"416","2021-01-15",24,"Varna",-0.29
"417","2021-01-15",25,"Veliko Tarnovo",-1.58
"418","2021-01-15",26,"Vidin",-0.88
"419","2021-01-15",27,"Vratsa",-1.57
"420","2021-01-15",28,"Yambol",0.18
"421","2021-01-16",1,"Blagoevgrad",-4.52
"422","2021-01-16",2,"Burgas",-1.08
"423","2021-01-16",3,"Dobrich",-1.27
"424","2021-01-16",4,"Gabrovo",-3.31
"425","2021-01-16",5,"Grad Sofiya",-4.79
"426","2021-01-16",6,"Haskovo",-2.15
"427","2021-01-16",7,"Kardzhali",-2.12
"428","2021-01-16",8,"Kyustendil",-4.03
"429","2021-01-16",9,"Lovech",-3.31
"430","2021-01-16",10,"Montana",-5.32
"431","2021-01-16",11,"Pazardzhik",-3.96
"432","2021-01-16",12,"Pernik",-3.88
"433","2021-01-16",13,"Pleven",-1.9
"434","2021-01-16",14,"Plovdiv",-2.42
"435","2021-01-16",15,"Razgrad",-2.76
"436","2021-01-16",16,"Ruse",-2.47
"437","2021-01-16",17,"Shumen",-2.6
