"","date","ID_1","NAME_1","t2m"
"451","2021-01-19",1,"Šumadijski",-5.65
"452","2021-01-19",2,"Borski",-4.45
"453","2021-01-19",3,"Braničevski",-4.12
"454","2021-01-19",4,"Grad Beograd",-2.16
"455","2021-01-19",5,"Jablanički",-7.2
"456","2021-01-19",6,"Južno-Bački",-1.33
"457","2021-01-19",7,"Južno-Banatski",-1.74
"458","2021-01-19",8,"Kolubarski",-3.56
"459","2021-01-19",9,"Mačvanski",-2.86
"460","2021-01-19",10,"Moravički",-7.52
"461","2021-01-19",11,"Nišavski",-8.68
"462","2021-01-19",12,"Pčinjski",-9.39
"463","2021-01-19",13,"Pirotski",-12.3
"464","2021-01-19",14,"Podunavski",-3.27
"465","2021-01-19",15,"Pomoravski",-8.48
"466","2021-01-19",16,"Raški",-12.88
"467","2021-01-19",17,"Rasinski",-11.99
"468","2021-01-19",18,"Severno-Bački",-1.19
"469","2021-01-19",19,"Severno-Banatski",-1.98
"470","2021-01-19",20,"Srednje-Banatski",-1.53
"471","2021-01-19",21,"Sremski",-1.61
"472","2021-01-19",22,"Toplički",-9.5
"473","2021-01-19",23,"Zaječarski",-9.53
"474","2021-01-19",24,"Zapadno-Bački",-1.09
"475","2021-01-19",25,"Zlatiborski",-10.22
"476","2021-01-20",1,"Šumadijski",-6.29
"477","2021-01-20",2,"Borski",-4.16
"478","2021-01-20",3,"Braničevski",-3.29
"479","2021-01-20",4,"Grad Beograd",-2.69
"480","2021-01-20",5,"Jablanički",-7.11
"481","2021-01-20",6,"Južno-Bački",1.58
"482","2021-01-20",7,"Južno-Banatski",-1
"483","2021-01-20",8,"Kolubarski",-5.76
"484","2021-01-20",9,"Mačvanski",-3.22
"485","2021-01-20",10,"Moravički",-6.13
"486","2021-01-20",11,"Nišavski",-10.04
"487","2021-01-20",12,"Pčinjski",-7.91
"488","2021-01-20",13,"Pirotski",-11.64
"489","2021-01-20",14,"Podunavski",-3.3
"490","2021-01-20",15,"Pomoravski",-6.79
"491","2021-01-20",16,"Raški",-9.29
"492","2021-01-20",17,"Rasinski",-9.02
"493","2021-01-20",18,"Severno-Bački",2.46
"494","2021-01-20",19,"Severno-Banatski",1.37
"495","2021-01-20",20,"Srednje-Banatski",0.09
"496","2021-01-20",21,"Sremski",-0.48
"497","2021-01-20",22,"Toplički",-7.53
"498","2021-01-20",23,"Zaječarski",-8.33
"499","2021-01-20",24,"Zapadno-Bački",2.92
"500","2021-01-20",25,"Zlatiborski",-8.04
"501","2021-01-21",1,"Šumadijski",-0.79
"502","2021-01-21",2,"Borski",-0.55
"503","2021-01-21",3,"Braničevski",1.44
"504","2021-01-21",4,"Grad Beograd",2.12
"505","2021-01-21",5,"Jablanički",-1.71
"506","2021-01-21",6,"Južno-Bački",4.37
"507","2021-01-21",7,"Južno-Banatski",3.35
"508","2021-01-21",8,"Kolubarski",-0.44
"509","2021-01-21",9,"Mačvanski",0.99
"510","2021-01-21",10,"Moravički",-0.32
"511","2021-01-21",11,"Nišavski",-4.05
"512","2021-01-21",12,"Pčinjski",-1.85
"513","2021-01-21",13,"Pirotski",-5.09
"514","2021-01-21",14,"Podunavski",1.75
"515","2021-01-21",15,"Pomoravski",-1.1
"516","2021-01-21",16,"Raški",-1.56
"517","2021-01-21",17,"Rasinski",-2.74
"518","2021-01-21",18,"Severno-Bački",4.85
"519","2021-01-21",19,"Severno-Banatski",3.73
"520","2021-01-21",20,"Srednje-Banatski",3.19
"521","2021-01-21",21,"Sremski",2.6
"522","2021-01-21",22,"Toplički",-1.13
"523","2021-01-21",23,"Zaječarski",-2.26
"524","2021-01-21",24,"Zapadno-Bački",5.37
"525","2021-01-21",25,"Zlatiborski",-0.85
